ts,td,pkt,byt
1489644474551000.0,1000000,0,0
1489644475551000.0,1000000,0,0
1489644476551000.0,1000000,0,0
1489644477551000.0,1000000,2,136
1489644478551000.0,1000000,6,564
1489644479551000.0,1000000,0,0
1489644480551000.0,1000000,0,0
1489644481551000.0,1000000,1,58
1489644482551000.0,1000000,0,0
1489644483551000.0,1000000,0,0
1489644484551000.0,1000000,3,282
1489644485551000.0,1000000,6,564
1489644486551000.0,1000000,0,0
1489644487551000.0,1000000,0,0
1489644488551000.0,1000000,0,0
1489644489551000.0,1000000,0,0
1489644490551000.0,1000000,0,0
1489644491551000.0,1000000,3,282
1489644492551000.0,1000000,0,0
1489644493551000.0,1000000,3,282
1489644494551000.0,1000000,0,0
1489644495551000.0,1000000,0,0
1489644496551000.0,1000000,1,58
1489644497551000.0,1000000,0,0
1489644498551000.0,1000000,0,0
1489644499551000.0,1000000,0,0
1489644500551000.0,1000000,1,92
1489644501551000.0,1000000,0,0
1489644502551000.0,1000000,0,0
1489644503551000.0,1000000,0,0
1489644504551000.0,1000000,0,0
1489644505551000.0,1000000,0,0
1489644506551000.0,1000000,0,0
1489644507551000.0,1000000,0,0
1489644508551000.0,1000000,0,0
1489644509551000.0,1000000,3,282
1489644510551000.0,1000000,0,0
1489644511551000.0,1000000,2,112
1489644512551000.0,1000000,4,340
1489644513551000.0,1000000,0,0
1489644514551000.0,1000000,3,282
1489644515551000.0,1000000,3,282
1489644516551000.0,1000000,2,136
1489644517551000.0,1000000,0,0
1489644518551000.0,1000000,0,0
1489644519551000.0,1000000,0,0
1489644520551000.0,1000000,0,0
1489644521551000.0,1000000,0,0
1489644522551000.0,1000000,0,0
1489644523551000.0,1000000,6,564
1489644524551000.0,1000000,0,0
1489644525551000.0,1000000,0,0
1489644526551000.0,1000000,0,0
1489644527551000.0,1000000,4,340
1489644528551000.0,1000000,0,0
1489644529551000.0,1000000,0,0
1489644530551000.0,1000000,5,418
1489644531551000.0,1000000,0,0
1489644532551000.0,1000000,0,0
1489644533551000.0,1000000,0,0
1489644534551000.0,1000000,0,0
1489644535551000.0,1000000,0,0
1489644536551000.0,1000000,0,0
1489644537551000.0,1000000,0,0
1489644538551000.0,1000000,6,564
1489644539551000.0,1000000,0,0
1489644540551000.0,1000000,0,0
1489644541551000.0,1000000,0,0
1489644542551000.0,1000000,3,170
1489644543551000.0,1000000,3,170
1489644544551000.0,1000000,4,340
1489644545551000.0,1000000,6,564
1489644546551000.0,1000000,0,0
1489644547551000.0,1000000,0,0
1489644548551000.0,1000000,0,0
1489644549551000.0,1000000,0,0
1489644550551000.0,1000000,2,184
1489644551551000.0,1000000,3,282
1489644552551000.0,1000000,0,0
1489644553551000.0,1000000,3,282
1489644554551000.0,1000000,0,0
1489644555551000.0,1000000,0,0
1489644556551000.0,1000000,0,0
1489644557551000.0,1000000,0,0
1489644558551000.0,1000000,0,0
1489644559551000.0,1000000,1,58
1489644560551000.0,1000000,0,0
1489644561551000.0,1000000,0,0
1489644562551000.0,1000000,0,0
1489644563551000.0,1000000,0,0
1489644564551000.0,1000000,0,0
1489644565551000.0,1000000,0,0
1489644566551000.0,1000000,0,0
1489644567551000.0,1000000,0,0
1489644568551000.0,1000000,0,0
1489644569551000.0,1000000,3,282
1489644570551000.0,1000000,3,276
1489644571551000.0,1000000,0,0
1489644572551000.0,1000000,3,282
1489644573551000.0,1000000,0,0
1489644574551000.0,1000000,5,394
1489644575551000.0,1000000,4,340
1489644576551000.0,1000000,0,0
1489644577551000.0,1000000,0,0
1489644578551000.0,1000000,0,0
1489644579551000.0,1000000,3,276
1489644580551000.0,1000000,1,92
1489644581551000.0,1000000,0,0
1489644582551000.0,1000000,0,0
1489644583551000.0,1000000,6,564
1489644584551000.0,1000000,0,0
1489644585551000.0,1000000,0,0
1489644586551000.0,1000000,0,0
1489644587551000.0,1000000,3,282
1489644588551000.0,1000000,0,0
1489644589551000.0,1000000,0,0
1489644590551000.0,1000000,5,432
1489644591551000.0,1000000,0,0
1489644592551000.0,1000000,0,0
1489644593551000.0,1000000,0,0
1489644594551000.0,1000000,1,262
1489644595551000.0,1000000,0,0
1489644596551000.0,1000000,0,0
1489644597551000.0,1000000,0,0
1489644598551000.0,1000000,3,282
1489644599551000.0,1000000,3,282
1489644600551000.0,1000000,0,0
1489644601551000.0,1000000,0,0
1489644602551000.0,1000000,2,136
1489644603551000.0,1000000,0,0
1489644604551000.0,1000000,3,282
1489644605551000.0,1000000,6,476
1489644606551000.0,1000000,0,0
1489644607551000.0,1000000,0,0
1489644608551000.0,1000000,0,0
1489644609551000.0,1000000,0,0
1489644610551000.0,1000000,0,0
1489644611551000.0,1000000,3,282
1489644612551000.0,1000000,0,0
1489644613551000.0,1000000,3,282
1489644614551000.0,1000000,0,0
1489644615551000.0,1000000,0,0
1489644616551000.0,1000000,0,0
1489644617551000.0,1000000,0,0
1489644618551000.0,1000000,0,0
1489644619551000.0,1000000,0,0
1489644620551000.0,1000000,1,58
1489644621551000.0,1000000,0,0
1489644622551000.0,1000000,0,0
1489644623551000.0,1000000,0,0
1489644624551000.0,1000000,0,0
1489644625551000.0,1000000,0,0
1489644626551000.0,1000000,0,0
1489644627551000.0,1000000,0,0
1489644628551000.0,1000000,0,0
1489644629551000.0,1000000,5,418
1489644630551000.0,1000000,0,0
1489644631551000.0,1000000,0,0
1489644632551000.0,1000000,3,282
1489644633551000.0,1000000,0,0
1489644634551000.0,1000000,3,282
1489644635551000.0,1000000,5,394
1489644636551000.0,1000000,1,58
1489644637551000.0,1000000,0,0
1489644638551000.0,1000000,0,0
1489644639551000.0,1000000,0,0
1489644640551000.0,1000000,1,92
1489644641551000.0,1000000,0,0
1489644642551000.0,1000000,0,0
1489644643551000.0,1000000,3,282
1489644644551000.0,1000000,3,282
1489644645551000.0,1000000,0,0
1489644646551000.0,1000000,0,0
1489644647551000.0,1000000,3,282
1489644648551000.0,1000000,0,0
1489644649551000.0,1000000,0,0
1489644650551000.0,1000000,3,282
1489644651551000.0,1000000,2,112
1489644652551000.0,1000000,1,58
1489644653551000.0,1000000,0,0
1489644654551000.0,1000000,0,0
1489644655551000.0,1000000,0,0
1489644656551000.0,1000000,0,0
1489644657551000.0,1000000,0,0
1489644658551000.0,1000000,4,390
1489644659551000.0,1000000,3,282
1489644660551000.0,1000000,2,517
1489644661551000.0,1000000,0,0
1489644662551000.0,1000000,0,0
1489644663551000.0,1000000,0,0
1489644664551000.0,1000000,5,418
1489644665551000.0,1000000,0,0
1489644666551000.0,1000000,6,564
1489644667551000.0,1000000,2,112
1489644668551000.0,1000000,1,58
1489644669551000.0,1000000,0,0
1489644670551000.0,1000000,2,354
1489644671551000.0,1000000,3,282
1489644672551000.0,1000000,0,0
1489644673551000.0,1000000,3,282
1489644674551000.0,1000000,0,0
1489644675551000.0,1000000,0,0
1489644676551000.0,1000000,0,0
1489644677551000.0,1000000,0,0
1489644678551000.0,1000000,0,0
1489644679551000.0,1000000,0,0
1489644680551000.0,1000000,0,0
1489644681551000.0,1000000,0,0
1489644682551000.0,1000000,0,0
1489644683551000.0,1000000,1,58
1489644684551000.0,1000000,0,0
1489644685551000.0,1000000,0,0
1489644686551000.0,1000000,0,0
1489644687551000.0,1000000,0,0
1489644688551000.0,1000000,0,0
1489644689551000.0,1000000,3,282
1489644690551000.0,1000000,2,354
1489644691551000.0,1000000,2,136
1489644692551000.0,1000000,3,282
1489644693551000.0,1000000,0,0
1489644694551000.0,1000000,3,282
1489644695551000.0,1000000,4,374
1489644696551000.0,1000000,0,0
1489644697551000.0,1000000,0,0
1489644698551000.0,1000000,2,112
1489644699551000.0,1000000,1,58
1489644700551000.0,1000000,0,0
1489644701551000.0,1000000,0,0
1489644702551000.0,1000000,5,418
1489644703551000.0,1000000,3,282
1489644704551000.0,1000000,0,0
1489644705551000.0,1000000,0,0
1489644706551000.0,1000000,0,0
1489644707551000.0,1000000,3,282
1489644708551000.0,1000000,0,0
1489644709551000.0,1000000,0,0
1489644710551000.0,1000000,0,0
1489644711551000.0,1000000,3,282
1489644712551000.0,1000000,0,0
1489644713551000.0,1000000,0,0
1489644714551000.0,1000000,1,58
1489644715551000.0,1000000,3,606
1489644716551000.0,1000000,0,0
1489644717551000.0,1000000,0,0
1489644718551000.0,1000000,3,282
1489644719551000.0,1000000,3,282
1489644720551000.0,1000000,2,184
1489644721551000.0,1000000,0,0
1489644722551000.0,1000000,0,0
1489644723551000.0,1000000,0,0
1489644724551000.0,1000000,3,282
1489644725551000.0,1000000,0,0
1489644726551000.0,1000000,6,564
1489644727551000.0,1000000,0,0
1489644728551000.0,1000000,0,0
1489644729551000.0,1000000,1,58
1489644730551000.0,1000000,1,262
1489644731551000.0,1000000,3,282
1489644732551000.0,1000000,0,0
1489644733551000.0,1000000,3,282
1489644734551000.0,1000000,0,0
1489644735551000.0,1000000,2,136
1489644736551000.0,1000000,2,136
1489644737551000.0,1000000,0,0
1489644738551000.0,1000000,0,0
1489644739551000.0,1000000,0,0
1489644740551000.0,1000000,1,92
1489644741551000.0,1000000,0,0
1489644742551000.0,1000000,0,0
1489644743551000.0,1000000,0,0
1489644744551000.0,1000000,3,170
1489644745551000.0,1000000,2,112
1489644746551000.0,1000000,2,112
1489644747551000.0,1000000,3,194
1489644748551000.0,1000000,0,0
1489644749551000.0,1000000,0,0
1489644750551000.0,1000000,3,282
1489644751551000.0,1000000,0,0
1489644752551000.0,1000000,3,282
1489644753551000.0,1000000,0,0
1489644754551000.0,1000000,3,282
1489644755551000.0,1000000,0,0
1489644756551000.0,1000000,3,282
1489644757551000.0,1000000,0,0
1489644758551000.0,1000000,0,0
1489644759551000.0,1000000,0,0
1489644760551000.0,1000000,1,92
1489644761551000.0,1000000,0,0
1489644762551000.0,1000000,1,58
1489644763551000.0,1000000,3,282
1489644764551000.0,1000000,3,282
1489644765551000.0,1000000,0,0
1489644766551000.0,1000000,0,0
1489644767551000.0,1000000,5,418
1489644768551000.0,1000000,0,0
1489644769551000.0,1000000,0,0
1489644770551000.0,1000000,5,418
1489644771551000.0,1000000,0,0
1489644772551000.0,1000000,0,0
1489644773551000.0,1000000,0,0
1489644774551000.0,1000000,0,0
1489644775551000.0,1000000,0,0
1489644776551000.0,1000000,0,0
1489644777551000.0,1000000,3,194
1489644778551000.0,1000000,0,0
1489644779551000.0,1000000,6,564
1489644780551000.0,1000000,0,0
1489644781551000.0,1000000,0,0
1489644782551000.0,1000000,0,0
1489644783551000.0,1000000,0,0
1489644784551000.0,1000000,0,0
1489644785551000.0,1000000,3,282
1489644786551000.0,1000000,6,564
1489644787551000.0,1000000,0,0
1489644788551000.0,1000000,0,0
1489644789551000.0,1000000,0,0
1489644790551000.0,1000000,0,0
1489644791551000.0,1000000,3,282
1489644792551000.0,1000000,1,58
1489644793551000.0,1000000,0,0
1489644794551000.0,1000000,3,282
1489644795551000.0,1000000,0,0
1489644796551000.0,1000000,0,0
1489644797551000.0,1000000,0,0
1489644798551000.0,1000000,0,0
1489644799551000.0,1000000,0,0
1489644800551000.0,1000000,0,0
1489644801551000.0,1000000,1,92
1489644802551000.0,1000000,0,0
1489644803551000.0,1000000,0,0
1489644804551000.0,1000000,0,0
1489644805551000.0,1000000,0,0
1489644806551000.0,1000000,0,0
1489644807551000.0,1000000,1,58
1489644808551000.0,1000000,0,0
1489644809551000.0,1000000,0,0
1489644810551000.0,1000000,3,282
1489644811551000.0,1000000,1,262
1489644812551000.0,1000000,3,282
1489644813551000.0,1000000,0,0
1489644814551000.0,1000000,3,282
1489644815551000.0,1000000,0,0
1489644816551000.0,1000000,5,418
1489644817551000.0,1000000,0,0
1489644818551000.0,1000000,0,0
1489644819551000.0,1000000,0,0
1489644820551000.0,1000000,0,0
1489644821551000.0,1000000,0,0
1489644822551000.0,1000000,2,112
1489644823551000.0,1000000,1,58
1489644824551000.0,1000000,6,564
1489644825551000.0,1000000,0,0
1489644826551000.0,1000000,0,0
1489644827551000.0,1000000,0,0
1489644828551000.0,1000000,3,282
1489644829551000.0,1000000,0,0
1489644830551000.0,1000000,2,136
1489644831551000.0,1000000,3,282
1489644832551000.0,1000000,0,0
1489644833551000.0,1000000,0,0
1489644834551000.0,1000000,0,0
1489644835551000.0,1000000,0,0
1489644836551000.0,1000000,0,0
1489644837551000.0,1000000,0,0
1489644838551000.0,1000000,1,58
1489644839551000.0,1000000,6,564
1489644840551000.0,1000000,0,0
1489644841551000.0,1000000,0,0
1489644842551000.0,1000000,0,0
1489644843551000.0,1000000,0,0
1489644844551000.0,1000000,0,0
1489644845551000.0,1000000,3,282
1489644846551000.0,1000000,6,564
1489644847551000.0,1000000,0,0
1489644848551000.0,1000000,0,0
1489644849551000.0,1000000,0,0
1489644850551000.0,1000000,0,0
1489644851551000.0,1000000,2,184
1489644852551000.0,1000000,3,282
1489644853551000.0,1000000,3,170
1489644854551000.0,1000000,5,394
1489644855551000.0,1000000,1,58
1489644856551000.0,1000000,0,0
1489644857551000.0,1000000,0,0
1489644858551000.0,1000000,0,0
1489644859551000.0,1000000,0,0
1489644860551000.0,1000000,0,0
1489644861551000.0,1000000,0,0
1489644862551000.0,1000000,0,0
1489644863551000.0,1000000,0,0
1489644864551000.0,1000000,0,0
1489644865551000.0,1000000,0,0
1489644866551000.0,1000000,0,0
1489644867551000.0,1000000,0,0
1489644868551000.0,1000000,0,0
1489644869551000.0,1000000,0,0
1489644870551000.0,1000000,5,432
1489644871551000.0,1000000,2,184
1489644872551000.0,1000000,0,0
1489644873551000.0,1000000,3,282
1489644874551000.0,1000000,0,0
1489644875551000.0,1000000,3,282
1489644876551000.0,1000000,3,282
1489644877551000.0,1000000,0,0
1489644878551000.0,1000000,0,0
1489644879551000.0,1000000,0,0
1489644880551000.0,1000000,1,92
1489644881551000.0,1000000,0,0
1489644882551000.0,1000000,0,0
1489644883551000.0,1000000,0,0
1489644884551000.0,1000000,6,564
1489644885551000.0,1000000,2,112
1489644886551000.0,1000000,1,58
1489644887551000.0,1000000,0,0
1489644888551000.0,1000000,3,282
1489644889551000.0,1000000,0,0
1489644890551000.0,1000000,0,0
1489644891551000.0,1000000,4,374
1489644892551000.0,1000000,0,0
1489644893551000.0,1000000,0,0
1489644894551000.0,1000000,0,0
1489644895551000.0,1000000,0,0
1489644896551000.0,1000000,0,0
1489644897551000.0,1000000,0,0
1489644898551000.0,1000000,0,0
1489644899551000.0,1000000,6,564
1489644900551000.0,1000000,0,0
1489644901551000.0,1000000,1,58
1489644902551000.0,1000000,2,136
1489644903551000.0,1000000,0,0
1489644904551000.0,1000000,0,0
1489644905551000.0,1000000,5,418
1489644906551000.0,1000000,3,282
1489644907551000.0,1000000,0,0
1489644908551000.0,1000000,0,0
1489644909551000.0,1000000,0,0
1489644910551000.0,1000000,0,0
1489644911551000.0,1000000,0,0
1489644912551000.0,1000000,3,282
1489644913551000.0,1000000,0,0
1489644914551000.0,1000000,3,282
1489644915551000.0,1000000,0,0
1489644916551000.0,1000000,1,58
1489644917551000.0,1000000,0,0
1489644918551000.0,1000000,0,0
1489644919551000.0,1000000,0,0
1489644920551000.0,1000000,0,0
1489644921551000.0,1000000,0,0
1489644922551000.0,1000000,0,0
1489644923551000.0,1000000,0,0
1489644924551000.0,1000000,0,0
1489644925551000.0,1000000,0,0
1489644926551000.0,1000000,0,0
1489644927551000.0,1000000,0,0
1489644928551000.0,1000000,0,0
1489644929551000.0,1000000,0,0
1489644930551000.0,1000000,3,282
1489644931551000.0,1000000,1,58
1489644932551000.0,1000000,0,0
1489644933551000.0,1000000,3,282
1489644934551000.0,1000000,0,0
1489644935551000.0,1000000,3,282
1489644936551000.0,1000000,3,282
1489644937551000.0,1000000,0,0
1489644938551000.0,1000000,0,0
1489644939551000.0,1000000,0,0
1489644940551000.0,1000000,0,0
1489644941551000.0,1000000,1,92
1489644942551000.0,1000000,0,0
1489644943551000.0,1000000,0,0
1489644944551000.0,1000000,6,564
1489644945551000.0,1000000,0,0
1489644946551000.0,1000000,2,112
1489644947551000.0,1000000,1,58
1489644948551000.0,1000000,3,282
1489644949551000.0,1000000,0,0
1489644950551000.0,1000000,0,0
1489644951551000.0,1000000,13,2892
1489644952551000.0,1000000,0,0
1489644953551000.0,1000000,0,0
1489644954551000.0,1000000,0,0
1489644955551000.0,1000000,0,0
1489644956551000.0,1000000,0,0
1489644957551000.0,1000000,0,0
1489644958551000.0,1000000,0,0
1489644959551000.0,1000000,6,564
1489644960551000.0,1000000,0,0
1489644961551000.0,1000000,0,0
1489644962551000.0,1000000,2,320
1489644963551000.0,1000000,0,0
1489644964551000.0,1000000,5,418
1489644965551000.0,1000000,0,0
1489644966551000.0,1000000,3,282
1489644967551000.0,1000000,3,282
1489644968551000.0,1000000,0,0
1489644969551000.0,1000000,0,0
1489644970551000.0,1000000,0,0
1489644971551000.0,1000000,3,616
1489644972551000.0,1000000,3,282
1489644973551000.0,1000000,0,0
1489644974551000.0,1000000,3,282
1489644975551000.0,1000000,0,0
1489644976551000.0,1000000,0,0
1489644977551000.0,1000000,1,58
1489644978551000.0,1000000,0,0
1489644979551000.0,1000000,0,0
1489644980551000.0,1000000,0,0
1489644981551000.0,1000000,0,0
1489644982551000.0,1000000,0,0
1489644983551000.0,1000000,0,0
1489644984551000.0,1000000,0,0
1489644985551000.0,1000000,0,0
1489644986551000.0,1000000,0,0
1489644987551000.0,1000000,0,0
1489644988551000.0,1000000,0,0
1489644989551000.0,1000000,0,0
1489644990551000.0,1000000,3,282
1489644991551000.0,1000000,1,92
1489644992551000.0,1000000,1,58
1489644993551000.0,1000000,3,282
1489644994551000.0,1000000,0,0
1489644995551000.0,1000000,4,374
1489644996551000.0,1000000,3,282
1489644997551000.0,1000000,0,0
1489644998551000.0,1000000,0,0
1489644999551000.0,1000000,0,0
1489645000551000.0,1000000,0,0
1489645001551000.0,1000000,0,0
1489645002551000.0,1000000,5,418
1489645003551000.0,1000000,0,0
1489645004551000.0,1000000,3,282
1489645005551000.0,1000000,1,243
1489645006551000.0,1000000,0,0
1489645007551000.0,1000000,2,112
1489645008551000.0,1000000,4,340
1489645009551000.0,1000000,0,0
1489645010551000.0,1000000,0,0
1489645011551000.0,1000000,3,282
1489645012551000.0,1000000,0,0
1489645013551000.0,1000000,0,0
1489645014551000.0,1000000,0,0
1489645015551000.0,1000000,1,92
1489645016551000.0,1000000,0,0
1489645017551000.0,1000000,0,0
1489645018551000.0,1000000,0,0
1489645019551000.0,1000000,3,282
1489645020551000.0,1000000,3,282
1489645021551000.0,1000000,2,184
1489645022551000.0,1000000,0,0
1489645023551000.0,1000000,1,58
1489645024551000.0,1000000,0,0
1489645025551000.0,1000000,3,282
1489645026551000.0,1000000,0,0
1489645027551000.0,1000000,6,564
1489645028551000.0,1000000,0,0
1489645029551000.0,1000000,0,0
1489645030551000.0,1000000,0,0
1489645031551000.0,1000000,0,0
1489645032551000.0,1000000,3,282
1489645033551000.0,1000000,0,0
1489645034551000.0,1000000,3,282
1489645035551000.0,1000000,0,0
1489645036551000.0,1000000,0,0
1489645037551000.0,1000000,0,0
1489645038551000.0,1000000,1,58
1489645039551000.0,1000000,0,0
1489645040551000.0,1000000,0,0
1489645041551000.0,1000000,1,92
1489645042551000.0,1000000,0,0
1489645043551000.0,1000000,0,0
1489645044551000.0,1000000,0,0
1489645045551000.0,1000000,0,0
1489645046551000.0,1000000,0,0
1489645047551000.0,1000000,2,136
1489645048551000.0,1000000,0,0
1489645049551000.0,1000000,0,0
1489645050551000.0,1000000,3,282
1489645051551000.0,1000000,0,0
1489645052551000.0,1000000,0,0
1489645053551000.0,1000000,6,452
1489645054551000.0,1000000,2,112
1489645055551000.0,1000000,2,112
1489645056551000.0,1000000,4,340
1489645057551000.0,1000000,1,243
1489645058551000.0,1000000,0,0
1489645059551000.0,1000000,0,0
1489645060551000.0,1000000,0,0
1489645061551000.0,1000000,1,92
1489645062551000.0,1000000,0,0
1489645063551000.0,1000000,0,0
1489645064551000.0,1000000,3,282
1489645065551000.0,1000000,3,282
1489645066551000.0,1000000,0,0
1489645067551000.0,1000000,2,136
1489645068551000.0,1000000,3,282
1489645069551000.0,1000000,0,0
1489645070551000.0,1000000,5,418
1489645071551000.0,1000000,1,58
1489645072551000.0,1000000,0,0
1489645073551000.0,1000000,0,0
1489645074551000.0,1000000,0,0
