ts,td,pkt,byt
1489628996551000.0,10000000,12,1016
1489629006551000.0,10000000,4,340
1489629016551000.0,10000000,1,92
1489629026551000.0,10000000,2,320
1489629036551000.0,10000000,1,58
1489629046551000.0,10000000,0,0
1489629056551000.0,10000000,7,490
1489629066551000.0,10000000,1,58
1489629076551000.0,10000000,12,1128
1489629086551000.0,10000000,22,3460
1489629096551000.0,10000000,2,136
1489629106551000.0,10000000,19,2006
1489629116551000.0,10000000,8,564
1489629126551000.0,10000000,11,928
1489629136551000.0,10000000,12,1088
1489629146551000.0,10000000,7,622
1489629156551000.0,10000000,3,398
1489629166551000.0,10000000,13,1283
1489629176551000.0,10000000,10,826
1489629186551000.0,10000000,3,282
1489629196551000.0,10000000,16,1468
1489629206551000.0,10000000,7,622
1489629216551000.0,10000000,0,0
1489629226551000.0,10000000,16,1613
1489629236551000.0,10000000,9,734
1489629246551000.0,10000000,13,1030
1489629256551000.0,10000000,20,1764
1489629266551000.0,10000000,9,1167
1489629276551000.0,10000000,3,170
1489629286551000.0,10000000,13,1186
1489629296551000.0,10000000,6,564
1489629306551000.0,10000000,10,977
1489629316551000.0,10000000,16,1502
1489629326551000.0,10000000,7,719
1489629336551000.0,10000000,1,58
1489629346551000.0,10000000,4,390
1489629356551000.0,10000000,3,242
1489629366551000.0,10000000,3,170
1489629376551000.0,10000000,0,0
1489629386551000.0,10000000,1,58
1489629396551000.0,10000000,11,922
1489629406551000.0,10000000,8,738
1489629416551000.0,10000000,5,432
1489629426551000.0,10000000,16,1615
1489629436551000.0,10000000,11,1030
1489629446551000.0,10000000,7,622
1489629456551000.0,10000000,3,194
1489629466551000.0,10000000,13,1118
1489629476551000.0,10000000,8,714
1489629486551000.0,10000000,2,112
1489629496551000.0,10000000,16,1468
1489629506551000.0,10000000,9,1136
1489629516551000.0,10000000,1,262
1489629526551000.0,10000000,16,1632
1489629536551000.0,10000000,7,622
1489629546551000.0,10000000,9,1010
1489629556551000.0,10000000,24,1954
1489629566551000.0,10000000,9,806
1489629576551000.0,10000000,0,0
1489629586551000.0,10000000,13,1186
1489629596551000.0,10000000,7,622
1489629606551000.0,10000000,6,564
1489629616551000.0,10000000,16,1390
1489629626551000.0,10000000,9,758
1489629636551000.0,10000000,0,0
1489629646551000.0,10000000,12,1040
1489629656551000.0,10000000,10,1068
1489629666551000.0,10000000,6,564
1489629676551000.0,10000000,12,1016
1489629686551000.0,10000000,11,982
1489629696551000.0,10000000,3,242
1489629706551000.0,10000000,18,1468
1489629716551000.0,10000000,7,656
1489629726551000.0,10000000,11,942
1489629736551000.0,10000000,10,826
1489629746551000.0,10000000,13,1390
1489629756551000.0,10000000,3,194
1489629766551000.0,10000000,15,1118
1489629776551000.0,10000000,13,1108
1489629786551000.0,10000000,1,58
1489629796551000.0,10000000,9,846
1489629806551000.0,10000000,23,3796
1489629816551000.0,10000000,1,58
1489629826551000.0,10000000,13,1554
1489629836551000.0,10000000,12,1016
1489629846551000.0,10000000,11,918
1489629856551000.0,10000000,10,938
1489629866551000.0,10000000,17,1482
1489629876551000.0,10000000,3,170
1489629886551000.0,10000000,16,1633
1489629896551000.0,10000000,10,904
1489629906551000.0,10000000,8,1248
1489629916551000.0,10000000,11,996
1489629926551000.0,10000000,12,1040
1489629936551000.0,10000000,0,0
1489629946551000.0,10000000,13,1283
1489629956551000.0,10000000,11,918
1489629966551000.0,10000000,6,564
1489629976551000.0,10000000,10,904
1489629986551000.0,10000000,18,1775
1489629996551000.0,10000000,3,242
1489630006551000.0,10000000,10,904
1489630016551000.0,10000000,10,938
1489630026551000.0,10000000,15,1341
1489630036551000.0,10000000,9,806
1489630046551000.0,10000000,9,846
1489630056551000.0,10000000,4,437
1489630066551000.0,10000000,9,758
1489630076551000.0,10000000,10,938
1489630086551000.0,10000000,6,452
1489630096551000.0,10000000,10,904
1489630106551000.0,10000000,12,1128
1489630116551000.0,10000000,2,320
1489630126551000.0,10000000,11,996
1489630136551000.0,10000000,11,1030
1489630146551000.0,10000000,9,734
1489630156551000.0,10000000,12,1415
1489630166551000.0,10000000,16,1502
1489630176551000.0,10000000,1,58
1489630186551000.0,10000000,14,1128
1489630196551000.0,10000000,12,1016
1489630206551000.0,10000000,9,734
1489630216551000.0,10000000,7,656
1489630226551000.0,10000000,17,1836
1489630236551000.0,10000000,4,432
1489630246551000.0,10000000,8,918
1489630256551000.0,10000000,13,1186
1489630266551000.0,10000000,11,1088
1489630276551000.0,10000000,6,564
1489630286551000.0,10000000,15,1322
1489630296551000.0,10000000,5,354
1489630306551000.0,10000000,9,734
1489630316551000.0,10000000,14,1278
1489630326551000.0,10000000,10,858
1489630336551000.0,10000000,8,636
1489630346551000.0,10000000,14,1294
1489630356551000.0,10000000,2,136
1489630366551000.0,10000000,4,340
1489630376551000.0,10000000,13,1186
1489630386551000.0,10000000,7,656
1489630396551000.0,10000000,10,996
1489630406551000.0,10000000,16,1468
1489630416551000.0,10000000,0,0
1489630426551000.0,10000000,7,622
1489630436551000.0,10000000,12,1088
1489630446551000.0,10000000,9,846
1489630456551000.0,10000000,13,1102
1489630466551000.0,10000000,17,1522
1489630476551000.0,10000000,3,412
1489630486551000.0,10000000,9,734
1489630496551000.0,10000000,9,846
1489630506551000.0,10000000,17,1298
1489630516551000.0,10000000,7,622
1489630526551000.0,10000000,12,1074
1489630536551000.0,10000000,14,2950
1489630546551000.0,10000000,9,758
1489630556551000.0,10000000,6,898
1489630566551000.0,10000000,13,1186
1489630576551000.0,10000000,9,768
1489630586551000.0,10000000,15,1322
1489630596551000.0,10000000,1,58
1489630606551000.0,10000000,9,991
1489630616551000.0,10000000,13,1166
1489630626551000.0,10000000,17,1506
1489630636551000.0,10000000,3,282
1489630646551000.0,10000000,17,1482
1489630656551000.0,10000000,6,476
1489630666551000.0,10000000,6,661
1489630676551000.0,10000000,7,622
1489630686551000.0,10000000,11,996
1489630696551000.0,10000000,6,564
1489630706551000.0,10000000,15,1298
1489630716551000.0,10000000,6,851
1489630726551000.0,10000000,6,564
1489630736551000.0,10000000,9,806
1489630746551000.0,10000000,14,1429
1489630756551000.0,10000000,8,748
1489630766551000.0,10000000,18,1725
1489630776551000.0,10000000,4,374
1489630786551000.0,10000000,7,622
1489630796551000.0,10000000,7,622
1489630806551000.0,10000000,12,1128
1489630816551000.0,10000000,14,1016
1489630826551000.0,10000000,14,1278
1489630836551000.0,10000000,3,282
1489630846551000.0,10000000,10,1020
1489630856551000.0,10000000,4,340
1489630866551000.0,10000000,14,1312
1489630876551000.0,10000000,9,1139
1489630886551000.0,10000000,15,1298
1489630896551000.0,10000000,3,282
1489630906551000.0,10000000,11,1522
1489630916551000.0,10000000,9,734
1489630926551000.0,10000000,18,1526
1489630936551000.0,10000000,7,544
1489630946551000.0,10000000,14,1312
1489630956551000.0,10000000,10,1078
1489630966551000.0,10000000,9,874
1489630976551000.0,10000000,8,918
1489630986551000.0,10000000,10,904
1489630996551000.0,10000000,8,884
1489631006551000.0,10000000,12,1128
1489631016551000.0,10000000,11,734
1489631026551000.0,10000000,3,282
1489631036551000.0,10000000,12,1088
1489631046551000.0,10000000,15,1298
1489631056551000.0,10000000,8,748
1489631066551000.0,10000000,16,1390
1489631076551000.0,10000000,7,578
1489631086551000.0,10000000,4,340
1489631096551000.0,10000000,17,1298
1489631106551000.0,10000000,12,1128
1489631116551000.0,10000000,11,1660
1489631126551000.0,10000000,12,1040
1489631136551000.0,10000000,3,282
1489631146551000.0,10000000,13,870
1489631156551000.0,10000000,6,564
1489631166551000.0,10000000,15,1370
1489631176551000.0,10000000,7,622
1489631186551000.0,10000000,14,1264
1489631196551000.0,10000000,2,320
1489631206551000.0,10000000,8,636
1489631216551000.0,10000000,9,846
1489631226551000.0,10000000,23,1832
1489631236551000.0,10000000,6,524
1489631246551000.0,10000000,11,1200
1489631256551000.0,10000000,4,340
1489631266551000.0,10000000,18,3322
1489631276551000.0,10000000,10,904
1489631286551000.0,10000000,9,822
1489631296551000.0,10000000,6,564
1489631306551000.0,10000000,15,1903
1489631316551000.0,10000000,4,340
1489631326551000.0,10000000,4,525
1489631336551000.0,10000000,15,1462
1489631346551000.0,10000000,13,1186
1489631356551000.0,10000000,8,748
1489631366551000.0,10000000,12,1088
1489631376551000.0,10000000,8,714
1489631386551000.0,10000000,4,525
1489631396551000.0,10000000,17,1298
1489631406551000.0,10000000,13,1186
1489631416551000.0,10000000,6,564
1489631426551000.0,10000000,13,1132
1489631436551000.0,10000000,6,851
1489631446551000.0,10000000,5,418
1489631456551000.0,10000000,9,734
1489631466551000.0,10000000,15,1555
1489631476551000.0,10000000,7,622
1489631486551000.0,10000000,11,1147
1489631496551000.0,10000000,6,564
1489631506551000.0,10000000,5,432
1489631516551000.0,10000000,14,1200
1489631526551000.0,10000000,12,1128
1489631536551000.0,10000000,12,904
1489631546551000.0,10000000,13,1180
1489631556551000.0,10000000,6,564
1489631566551000.0,10000000,8,728
1489631576551000.0,10000000,12,1016
1489631586551000.0,10000000,7,656
1489631596551000.0,10000000,9,1139
1489631606551000.0,10000000,10,904
1489631616551000.0,10000000,6,564
1489631626551000.0,10000000,4,340
1489631636551000.0,10000000,12,1050
1489631646551000.0,10000000,12,1088
1489631656551000.0,10000000,12,1016
1489631666551000.0,10000000,11,1030
1489631676551000.0,10000000,13,1432
1489631686551000.0,10000000,5,602
1489631696551000.0,10000000,10,1108
1489631706551000.0,10000000,17,1298
1489631716551000.0,10000000,11,1200
1489631726551000.0,10000000,14,1148
1489631736551000.0,10000000,4,340
1489631746551000.0,10000000,3,282
1489631756551000.0,10000000,10,904
1489631766551000.0,10000000,14,1200
1489631776551000.0,10000000,9,846
1489631786551000.0,10000000,10,904
1489631796551000.0,10000000,7,622
1489631806551000.0,10000000,5,466
1489631816551000.0,10000000,10,904
1489631826551000.0,10000000,14,1370
1489631836551000.0,10000000,9,846
1489631846551000.0,10000000,18,1462
1489631856551000.0,10000000,7,622
1489631866551000.0,10000000,2,136
1489631876551000.0,10000000,10,904
1489631886551000.0,10000000,12,1050
1489631896551000.0,10000000,10,904
1489631906551000.0,10000000,10,904
1489631916551000.0,10000000,7,826
1489631926551000.0,10000000,4,340
1489631936551000.0,10000000,12,1088
1489631946551000.0,10000000,9,846
1489631956551000.0,10000000,14,1200
1489631966551000.0,10000000,10,904
1489631976551000.0,10000000,18,3358
1489631986551000.0,10000000,4,324
1489631996551000.0,10000000,13,1536
1489632006551000.0,10000000,9,846
1489632016551000.0,10000000,17,1298
1489632026551000.0,10000000,13,1132
1489632036551000.0,10000000,3,282
1489632046551000.0,10000000,2,301
1489632056551000.0,10000000,14,1448
1489632066551000.0,10000000,11,1030
1489632076551000.0,10000000,12,1016
1489632086551000.0,10000000,0,0
1489632096551000.0,10000000,4,340
1489632106551000.0,10000000,4,485
1489632116551000.0,10000000,0,0
1489632126551000.0,10000000,4,286
1489632136551000.0,10000000,3,170
1489632146551000.0,10000000,13,1487
1489632156551000.0,10000000,12,904
1489632166551000.0,10000000,7,466
1489632176551000.0,10000000,9,846
1489632186551000.0,10000000,9,957
1489632196551000.0,10000000,9,734
1489632206551000.0,10000000,10,1089
1489632216551000.0,10000000,7,622
1489632226551000.0,10000000,1,58
1489632236551000.0,10000000,14,1312
1489632246551000.0,10000000,9,796
1489632256551000.0,10000000,6,486
1489632266551000.0,10000000,3,242
1489632276551000.0,10000000,6,616
1489632286551000.0,10000000,0,0
1489632296551000.0,10000000,5,306
1489632306551000.0,10000000,2,166
1489632316551000.0,10000000,3,282
1489632326551000.0,10000000,22,2043
1489632336551000.0,10000000,3,282
1489632346551000.0,10000000,3,194
1489632356551000.0,10000000,10,904
1489632366551000.0,10000000,11,1030
1489632376551000.0,10000000,7,622
1489632386551000.0,10000000,9,734
1489632396551000.0,10000000,5,796
1489632406551000.0,10000000,4,504
1489632416551000.0,10000000,5,602
1489632426551000.0,10000000,4,490
1489632436551000.0,10000000,1,58
1489632446551000.0,10000000,9,680
1489632456551000.0,10000000,8,748
1489632466551000.0,10000000,12,748
1489632476551000.0,10000000,10,904
1489632486551000.0,10000000,7,656
1489632496551000.0,10000000,1,58
1489632506551000.0,10000000,17,1522
1489632516551000.0,10000000,7,622
1489632526551000.0,10000000,1,58
1489632536551000.0,10000000,13,1220
1489632546551000.0,10000000,13,1350
1489632556551000.0,10000000,4,340
1489632566551000.0,10000000,2,184
1489632576551000.0,10000000,5,354
1489632586551000.0,10000000,1,58
1489632596551000.0,10000000,2,136
1489632606551000.0,10000000,1,58
1489632616551000.0,10000000,1,58
1489632626551000.0,10000000,15,1356
1489632636551000.0,10000000,11,734
1489632646551000.0,10000000,5,510
1489632656551000.0,10000000,10,904
1489632666551000.0,10000000,14,1200
1489632676551000.0,10000000,3,282
1489632686551000.0,10000000,18,1580
1489632696551000.0,10000000,22,3548
1489632706551000.0,10000000,0,0
1489632716551000.0,10000000,17,1894
1489632726551000.0,10000000,12,1040
1489632736551000.0,10000000,3,282
1489632746551000.0,10000000,14,1278
1489632756551000.0,10000000,10,860
1489632766551000.0,10000000,6,573
1489632776551000.0,10000000,15,1186
1489632786551000.0,10000000,8,918
1489632796551000.0,10000000,4,340
1489632806551000.0,10000000,16,1468
1489632816551000.0,10000000,6,564
1489632826551000.0,10000000,4,413
1489632836551000.0,10000000,15,1370
1489632846551000.0,10000000,6,564
1489632856551000.0,10000000,9,806
1489632866551000.0,10000000,16,1468
1489632876551000.0,10000000,7,656
1489632886551000.0,10000000,7,865
1489632896551000.0,10000000,14,1240
1489632906551000.0,10000000,8,865
1489632916551000.0,10000000,9,734
1489632926551000.0,10000000,17,1745
1489632936551000.0,10000000,7,622
1489632946551000.0,10000000,8,452
1489632956551000.0,10000000,12,1128
1489632966551000.0,10000000,8,714
1489632976551000.0,10000000,8,714
1489632986551000.0,10000000,15,1410
1489632996551000.0,10000000,7,622
1489633006551000.0,10000000,4,466
1489633016551000.0,10000000,15,1370
1489633026551000.0,10000000,9,758
1489633036551000.0,10000000,6,564
1489633046551000.0,10000000,14,1278
1489633056551000.0,10000000,10,1231
1489633066551000.0,10000000,2,136
1489633076551000.0,10000000,13,1108
1489633086551000.0,10000000,13,996
1489633096551000.0,10000000,6,564
1489633106551000.0,10000000,16,1468
1489633116551000.0,10000000,7,622
1489633126551000.0,10000000,2,514
1489633136551000.0,10000000,19,2006
1489633146551000.0,10000000,7,622
1489633156551000.0,10000000,7,836
1489633166551000.0,10000000,16,1468
1489633176551000.0,10000000,10,822
1489633186551000.0,10000000,2,184
1489633196551000.0,10000000,15,1298
1489633206551000.0,10000000,6,564
1489633216551000.0,10000000,7,622
1489633226551000.0,10000000,19,1696
1489633236551000.0,10000000,3,282
1489633246551000.0,10000000,3,194
1489633256551000.0,10000000,17,1298
1489633266551000.0,10000000,9,1010
1489633276551000.0,10000000,7,622
1489633286551000.0,10000000,16,1468
1489633296551000.0,10000000,6,564
1489633306551000.0,10000000,2,150
1489633316551000.0,10000000,17,1482
1489633326551000.0,10000000,6,564
1489633336551000.0,10000000,7,622
1489633346551000.0,10000000,14,1278
1489633356551000.0,10000000,11,1200
1489633366551000.0,10000000,7,466
1489633376551000.0,10000000,12,1050
1489633386551000.0,10000000,8,714
1489633396551000.0,10000000,6,340
1489633406551000.0,10000000,9,846
1489633416551000.0,10000000,23,3796
1489633426551000.0,10000000,1,58
1489633436551000.0,10000000,16,1836
1489633446551000.0,10000000,9,734
1489633456551000.0,10000000,9,806
1489633466551000.0,10000000,9,846
1489633476551000.0,10000000,14,1278
1489633486551000.0,10000000,4,485
1489633496551000.0,10000000,11,982
1489633506551000.0,10000000,13,1278
1489633516551000.0,10000000,10,1393
1489633526551000.0,10000000,11,996
1489633536551000.0,10000000,16,1541
1489633546551000.0,10000000,0,0
1489633556551000.0,10000000,10,904
1489633566551000.0,10000000,19,1482
1489633576551000.0,10000000,6,564
1489633586551000.0,10000000,10,904
1489633596551000.0,10000000,13,1186
1489633606551000.0,10000000,4,695
1489633616551000.0,10000000,10,904
1489633626551000.0,10000000,12,1050
1489633636551000.0,10000000,9,1108
1489633646551000.0,10000000,11,996
1489633656551000.0,10000000,13,1220
1489633666551000.0,10000000,3,194
1489633676551000.0,10000000,8,714
1489633686551000.0,10000000,10,938
1489633696551000.0,10000000,9,734
1489633706551000.0,10000000,15,1186
1489633716551000.0,10000000,12,1128
1489633726551000.0,10000000,1,58
1489633736551000.0,10000000,13,1350
1489633746551000.0,10000000,9,846
1489633756551000.0,10000000,11,918
1489633766551000.0,10000000,10,904
1489633776551000.0,10000000,15,1737
1489633786551000.0,10000000,2,150
1489633796551000.0,10000000,12,1040
1489633806551000.0,10000000,10,938
1489633816551000.0,10000000,9,734
1489633826551000.0,10000000,10,938
1489633836551000.0,10000000,13,1186
1489633846551000.0,10000000,3,572
1489633856551000.0,10000000,12,1462
1489633866551000.0,10000000,10,904
1489633876551000.0,10000000,16,1370
1489633886551000.0,10000000,6,564
1489633896551000.0,10000000,16,1468
